pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"vacuolar transport"	0.762906309751434	1	0.0560595875032335	-0.380617548150413	-0.73519330665505	7	Afu1g09540 Afu8g02780 Afu2g09040 Afu6g14250 Afu4g10270 Afu2g11760 Afu3g13390
"vacuole fusion. non-autophagic"	0.958837772397094	1	0.0564118388217596	0.228000407871928	0.569292451565028	13	Afu5g09660 Afu4g10050 Afu4g09520 Afu6g10410 Afu5g08740
"vacuole inheritance"	0.853365384615385	1	0.0615706755421678	0.276203099510604	0.676634996009552	12	Afu6g11190 Afu4g09520 Afu5g05900 Afu5g05550 Afu3g10740 Afu4g07110 Afu5g12130 Afu5g11320 Afu3g11200 Afu3g14970 Afu5g13540 Afu3g13770
"vacuole organization"	0.905383360522023	1	0.0409055783172035	-0.260865129565395	-0.599462281352408	18	Afu6g06640 Afu4g04120 Afu2g02420 Afu5g06450 Afu6g03950 Afu2g13512 Afu5g09210 Afu5g11810 Afu2g13750 Afu6g10410 Afu4g11300 Afu5g02360 Afu5g01780 Afu6g04250 Afu7g05790 Afu3g09360 Afu2g11475 Afu3g12370
"vacuole-mitochondrion membrane contact site"	0.941666666666667	1	0.0502948063662358	0.263501120847768	0.536613239826894	6	Afu4g07770 Afu4g04670 Afu3g13490 Afu5g12130
"vesicle fusion"	0.583173996175908	1	0.0689567351672811	-0.463489906694277	-0.895267910687992	7	Afu1g10497 Afu4g10710 Afu3g13770 Afu6g02920
"vesicle-mediated transport"	0.982142857142857	1	0.0650877566917313	0.182307407704376	0.5692704925104	30	Afu1g04360 Afu5g09660 Afu5g11270 Afu5g08040 Afu5g07150 Afu1g06030 Afu2g01570 Afu4g13010 Afu5g06320 Afu1g04010 Afu2g11150 Afu4g12830 Afu5g02760 Afu5g05550 Afu5g10810 Afu4g04630
"xanthone-containing compound biosynthetic process"	0.0475382003395586	0.461578699843668	0.271288554688953	-0.736982081383544	-1.61921990813221	13	Afu5g01040 Afu8g00620 Afu4g14520 Afu7g04980 Afu4g14500
"xylan catabolic process"	0.476109215017065	1	0.0734381410838857	-0.45394138572827	-0.978252541992869	12	Afu3g02090 Afu6g11820 Afu2g14530 Afu6g12210 Afu1g16920
"yeast-form cell wall"	0.00730666353975946	0.189973252033746	0.407017918923954	0.519007788654713	1.63742016002596	31	Afu1g17370 Afu6g12380 Afu4g10800 Afu2g02150 Afu4g07845 Afu2g10440 Afu6g12720 Afu1g06390 Afu3g07430 Afu2g01170 Afu8g03930
"zinc ion binding"	0.0593080724876442	0.550717815956696	0.237793834423688	-0.687057590968587	-1.56936482755812	17	Afu4g09560 Afu5g11790 Afu4g09580
